Action,Latency,Gas,Success
Mitigation,65.9166000004916,21432,1
Registration,45.19300000174553,22008,1
Mitigation,44.788300001528114,21432,1
Registration,37.30050000012852,22008,1
Mitigation,33.36620000118273,21432,1
Registration,34.57449999768869,22008,1
Mitigation,34.907000001112465,21432,1
Registration,34.6151000012469,22008,1
Mitigation,32.14229999866802,21432,1
Registration,32.35060000224621,22008,1
Mitigation,34.10470000017085,21432,1
Registration,35.766100001637824,22008,1
Mitigation,35.24889999971492,21432,1
Registration,33.14449999743374,22008,1
Mitigation,32.257599999866216,21432,1
Registration,31.3735000017914,22008,1
Mitigation,32.57579999990412,21432,1
Registration,32.53539999786881,22008,1
Mitigation,32.5330000014219,21432,1
Registration,33.33529999872553,22008,1
Mitigation,33.927000000403496,21432,1
Registration,33.322499999485444,22008,1
Mitigation,34.128199997212505,21432,1
Registration,31.90809999796329,22008,1
Mitigation,33.28410000176518,21432,1
Registration,34.370099998341175,22008,1
Mitigation,37.837100000615465,21432,1
Registration,34.454500000720145,22008,1
Mitigation,31.657999999879394,21432,1
Registration,32.7432999984012,22008,1
Mitigation,32.952399997157045,21432,1
Registration,33.808899999712594,22008,1
Mitigation,33.01850000207196,21432,1
Registration,38.61459999825456,22008,1
Mitigation,35.95660000064527,21432,1
Registration,39.64130000167643,22008,1
Mitigation,33.84659999937867,21432,1
Registration,40.537299999414245,22008,1
Mitigation,36.25749999991967,21432,1
Registration,60.59360000290326,22008,1
Mitigation,40.55119999975432,21432,1
Registration,32.50770000158809,22008,1
Mitigation,33.574099998077145,21432,1
Registration,35.57069999806117,22008,1
Mitigation,33.8121000022511,21432,1
Registration,33.62339999875985,22008,1
Mitigation,32.059000001027016,21432,1
Registration,32.96340000088094,22008,1
Mitigation,31.870999999227934,21432,1
Registration,33.18360000048415,22008,1
Mitigation,37.522399998124456,21432,1
Registration,38.71230000004289,22008,1
Mitigation,39.528200002678204,21432,1
Registration,35.81100000155857,22008,1
Mitigation,32.93219999977737,21432,1
Registration,33.65000000121654,22008,1
Mitigation,35.20319999734056,21432,1
Registration,41.5766000005533,22008,1
Mitigation,47.71020000043791,21432,1
Registration,33.51600000314647,22008,1
Mitigation,34.411199998430675,21432,1
Registration,33.52880000238656,22008,1
Mitigation,34.36860000147135,21432,1
Registration,32.016000001021894,22008,1
Mitigation,34.292299998924136,21432,1
Registration,34.14160000102129,22008,1
Mitigation,34.10789999907138,21432,1
Registration,33.38420000000042,22008,1
Mitigation,32.50560000014957,21432,1
Registration,32.94280000045546,22008,1
Mitigation,33.20890000031795,21432,1
Registration,35.27609999946435,22008,1
Mitigation,32.10479999688687,21432,1
Registration,31.371900000522146,22008,1
Mitigation,33.01459999784129,21432,1
Registration,31.710600000224076,22008,1
Mitigation,31.87880000041332,21432,1
Registration,32.46209999997518,22008,1
Mitigation,32.432299998617964,21432,1
Registration,34.02519999872311,22008,1
Mitigation,32.53989999939222,21432,1
Registration,33.25799999947776,22008,1
Mitigation,32.160700000531506,21432,1
Registration,32.197200001974124,22008,1
Mitigation,32.207000000198605,21432,1
Registration,34.29780000078608,22008,1
Mitigation,32.60909999880823,21432,1
Registration,33.1490999997186,22008,1
Mitigation,30.97139999954379,21432,1
Registration,32.589400001597824,22008,1
Mitigation,33.72730000046431,21432,1
Registration,34.21629999866127,22008,1
Mitigation,33.18059999946854,21432,1
Registration,32.833699999173405,22008,1
Mitigation,32.066699997812975,21432,1
Registration,32.40440000081435,22008,1
Mitigation,30.96019999793498,21432,1
Registration,32.43609999844921,22008,1
Mitigation,32.08920000179205,21432,1
Registration,33.52010000162409,22008,1
Mitigation,33.252099998207996,21432,1
Registration,34.10710000025574,22008,1
Mitigation,31.81110000150511,21432,1
Registration,31.933199999912176,22008,1
Mitigation,32.30160000020987,21432,1
Registration,32.58510000159731,22008,1
Mitigation,41.223800002626376,21432,1
Registration,33.22169999955804,22008,1
Mitigation,36.72350000124425,21432,1
Registration,35.08220000003348,22008,1
Mitigation,34.25090000018827,21432,1
Registration,38.541000001714565,22008,1
Mitigation,31.389499999932013,21432,1
Registration,32.4572999998054,22008,1
Mitigation,32.24609999961103,21432,1
Registration,32.44959999938146,22008,1
Mitigation,32.231100001808954,21432,1
Registration,32.6695000003383,22008,1
Mitigation,32.19389999867417,21432,1
Registration,41.805299999396084,22008,1
Mitigation,32.51509999972768,21432,1
Registration,37.895199999184115,22008,1
Mitigation,31.896300002699718,21432,1
Registration,34.31319999799598,22008,1
Mitigation,31.841100000747247,21432,1
Registration,31.07070000260137,22008,1
Mitigation,31.84490000057849,21432,1
Registration,32.62870000253315,22008,1
Mitigation,32.04859999823384,21432,1
Registration,39.726700000755955,22008,1
Mitigation,34.84530000059749,21432,1
Registration,33.19499999997788,22008,1
Mitigation,32.76019999975688,21432,1
Registration,31.750199999805773,22008,1
Mitigation,33.24060000159079,21432,1
Registration,34.626600001502084,22008,1
Mitigation,34.52689999903669,21432,1
Registration,33.039499998267274,22008,1
Mitigation,31.864199998381082,21432,1
Registration,32.46380000200588,22008,1
Mitigation,31.814800000574905,21432,1
Registration,32.72400000059861,22008,1
Mitigation,31.198200002108933,21432,1
Registration,32.32140000181971,22008,1
Mitigation,31.848799997533206,21432,1
Registration,33.479500001703855,22008,1
Mitigation,33.78069999962463,21432,1
Registration,32.68230000321637,22008,1
Mitigation,34.80729999864707,21432,1
Registration,32.4285000024247,22008,1
Mitigation,34.91539999959059,21432,1
Registration,31.94189999703667,22008,1
Mitigation,33.02569999868865,21432,1
Registration,32.705499997973675,22008,1
Mitigation,33.14730000056443,21432,1
Registration,33.298499998636544,22008,1
Mitigation,33.525399998325156,21432,1
Registration,32.913200000621146,22008,1
Mitigation,31.345200000941986,21432,1
Registration,32.10340000077849,22008,1
Mitigation,31.800500000827014,21432,1
Registration,33.084800001233816,22008,1
Mitigation,32.46479999870644,21432,1
Registration,33.90149999904679,22008,1
Mitigation,35.013100001378916,21432,1
Registration,31.43590000036056,22008,1
Mitigation,32.31390000291867,21432,1
Registration,31.513299996731803,22008,1
Mitigation,33.12709999954677,21432,1
Registration,33.303099997283425,22008,1
Mitigation,31.559200000629062,21432,1
Registration,32.90410000045085,22008,1
Mitigation,31.83290000015404,21432,1
Registration,32.01410000110627,22008,1
Mitigation,33.92109999913373,21432,1
Registration,31.735000000480795,22008,1
Mitigation,33.87500000098953,21432,1
Registration,32.5563999977021,22008,1
Mitigation,31.69049999996787,21432,1
Registration,33.0614999984391,22008,1
Mitigation,32.16020000036224,21432,1
Registration,31.767299999046372,22008,1
Mitigation,31.255800000508316,21432,1
Registration,32.24190000037197,22008,1
Mitigation,31.918600001517916,21432,1
Registration,31.940299999405397,22008,1
Mitigation,32.414900000730995,21432,1
Registration,33.11770000073011,22008,1
Mitigation,32.228699998086086,21432,1
Registration,31.655300001148134,22008,1
Mitigation,31.55960000003688,21432,1
Registration,33.232599998882506,22008,1
Mitigation,31.585599997924874,21432,1
Registration,33.627199998591095,22008,1
Mitigation,31.863500000326894,21432,1
Registration,33.37619999729213,22008,1
Mitigation,33.26300000117044,21432,1
Registration,33.787000000302214,22008,1
Mitigation,32.1421000007831,21432,1
Registration,31.979800001863623,22008,1
